fixed acidity,volatile acidity,citric acid,pH,sulphates,alcohol,quality,wine_type,residual_sugar_density_mean,chlorides_density_ratio,sulfur_dioxide_mean
-0.4771125543560316,0.4619340982146608,0.500516024041633,0.23276238740859453,-0.08748402352748035,-1.4992139927413137,6.0,white,1.2646345413063909,0.13472499438357854,1.5030928600121922
-1.3689336000343582,-0.024093734806901516,-0.6030326881120929,-1.6665299158730444,-1.446826211921596,1.287750759137595,5.0,white,-1.3439368726323238,0.4987962591909418,0.39732300190324393
-0.690941893030084,-0.6121613037533157,-0.25817371556405344,0.5493111046222029,-0.5795690907891969,-0.8972403857701153,5.0,white,0.9699127978155115,-0.22506407916716262,0.6703593840226887
-0.690941893030084,0.2567037576085884,-0.8099480716409164,0.10614290052315455,-0.7481334073745161,-0.8972403857701153,6.0,white,0.015184209227848635,-89.29332850638812,1.200337309790882
-0.2688378574014801,2.24428078066117,-0.7409762771313088,0.9924793087212512,0.6151425226259747,-0.14603334165118412,5.0,red,-0.21666010548958214,3.078583267073191,-1.5730290525053796
-0.3722989703199755,-0.16769984413526695,1.1902339691377115,-0.6535740207895022,-0.5795690907891969,-0.5147435081410543,6.0,white,-0.09245147425024589,15.151217320757688,0.6690088661047989
1.227231657955389,-0.0956227293488312,-0.18920192105444592,-0.02047658636228824,1.9090047165197275,1.287750759137595,6.0,red,-0.13035652388873464,11.599428073944674,-1.2276412344581578
-0.06583650822099203,-0.24033354446896465,1.1902339691377115,-1.7298396593157646,-1.005452637097853,-0.995141609292709,6.0,white,-0.3049127823240866,1.0527535409111366,0.49200630298597936
-0.3722989703199755,0.5963080614200235,-2.1204121673234657,0.10614290052315455,-1.446826211921596,-0.8972403857701153,5.0,white,-0.3439072164975682,1.6181508449318185,0.5412823220587741
0.32536912693029224,0.5963080614200235,2.3627544758010455,-1.0967422248885534,-0.4961568332803374,-1.7080089904939117,5.0,white,1.0088495002924043,-0.12114756034701735,1.398281375004736
-1.4877228097666715,-0.0956227293488312,-0.18920192105444592,0.5493111046222029,-0.16812508894893843,0.5255452192710354,6.0,white,-0.023350877272992787,0.3641883561427915,0.4676474867196687
0.6983724273598063,0.7287893705713729,0.017713462474377873,0.5493111046222029,0.9148228274469904,-0.14603334165118412,5.0,red,0.16072368939438691,1.3996677932795452,-0.3954219849190965
1.141475492890763,-0.16769984413526695,0.2936006405128092,0.04283315708043175,-0.08748402352748035,-1.093988753003348,6.0,white,1.0218091572191603,-0.47371477296691733,0.7015813819724053
0.1321519461407385,0.5293610353635356,1.1902339691377115,-1.349981198659439,-0.8333017266744702,-1.093988753003348,5.0,white,-0.7224381276131191,0.4412319610977112,-0.3951516515442476
-0.5833144381101123,0.18728633956069823,0.43154422953202504,1.5622669997057452,-0.33103271202982615,-1.2945951762025356,6.0,white,0.5861056532147086,-1.0459369706008863,0.5661446599587281
-0.5833144381101123,-0.3135324932901481,0.1556570514935937,-0.716883764232225,-0.6635586003466828,-0.6090354178895807,5.0,white,0.5700497848226961,-3.157825214969627,0.30513585768377655
-0.4771125543560316,-0.7651080468713238,0.1556570514935937,-0.02047658636228824,-1.005452637097853,0.29691895004418906,5.0,white,0.7214967882868839,-0.8696490655486881,0.886670140105996
-1.3689336000343582,-1.3208994255379891,1.1902339691377115,-0.21040581669045383,-0.33103271202982615,-1.1938002743162914,5.0,white,-0.7224381276131191,0.4412319610977112,-0.27907587830024483
0.03376880996032963,-0.9205829495135419,-0.05125833203523005,0.5493111046222029,0.5390517674599248,-0.05589531550614633,6.0,white,0.3889842056006666,-0.053289331569573765,1.0560322658162469
-0.06583650822099203,2.074798403422486,-2.051440372813858,1.5622669997057452,1.1348246648557814,-0.8972403857701153,6.0,red,0.05773294958916442,0.7194072157504616,-1.6377695138526196
-1.136507905900772,1.2408078734961425,-2.189383961833074,2.005435203804794,1.9769961307277677,0.20984949014485474,6.0,red,-0.28920079821155364,4.866229132164809,-0.18611653547852353
-1.608298390231884,-0.999294851967115,0.500516024041633,0.04283315708043175,0.07220822380429186,-0.14603334165118412,6.0,white,-0.8959050015134782,0.5256480891711816,-0.7155756892163527
2.1905637685170345,-0.6121613037533157,1.1902339691377115,-0.5269545339040594,0.6907591890131186,-0.05589531550614633,5.0,red,0.1829732336669045,0.9925161012046384,-1.4531985132086902
1.0547922161870804,2.24428078066117,-0.12023012654483797,-0.02047658636228824,1.422090991848872,0.29691895004418906,4.0,white,-0.28920079821155364,-2.9882114537506057,-0.07675620602618766
1.3120803333465383,2.10325838717193,1.1902339691377115,0.5493111046222029,1.9769961307277677,-1.093988753003348,5.0,red,1.065275339975729,1.2359452795287937,0.562389893906041
-1.3689336000343582,-0.024093734806901516,-0.25817371556405344,-0.4003350470186166,0.38542394783412165,1.824309658885735,8.0,white,-0.9382817997350718,0.5995619498912106,0.46997564850931445
-0.166694756321482,1.302894022698066,-0.4650890990928772,1.4989572562630225,-0.16812508894893843,0.46886585110315954,5.0,red,0.05357559296222231,1.8208749324010896,-1.3722213956212044
0.6067357156425645,-0.6121613037533157,-0.05125833203523005,-0.02047658636228824,0.2298264871614283,0.29691895004418906,6.0,white,-0.6862537523220034,0.5536335869616321,0.13474155886000527
-0.3722989703199755,-1.0786709977353384,-0.4650890990928772,-0.6535740207895022,-1.2683459998194049,-0.7042044742744321,5.0,white,1.3503363254181753,-0.2803955062738528,0.9933957870673076
-1.608298390231884,-1.0786709977353384,1.810980119724182,1.815505973476628,0.6151425226259747,1.287750759137595,7.0,white,-1.1896804367608014,0.5856712370840448,0.24339749827106846
-0.3722989703199755,1.667043399961573,-1.6376096057562108,0.35938187429403734,0.1512732310852267,-1.1938002743162914,5.0,red,-0.1778953451524294,5.0945838971523125,-0.8260608860439134
0.6067357156425645,0.794336795784092,-0.5340608936024852,-0.6535740207895022,-0.7481334073745161,0.7214860881979338,7.0,white,0.6081267766009246,-29.140520764697772,0.8495190014048306
1.141475492890763,0.2567037576085884,1.7420083252145742,-1.8564591462012072,0.9148228274469904,-1.8140265173271446,5.0,white,1.8318002446423598,-0.03840473847059558,1.529244389348848
-0.9106302929816144,-0.5366105565817884,0.8453749965896722,-0.5269545339040594,-0.08748402352748035,-1.1938002743162914,5.0,white,1.588602736902395,0.15361191395520057,0.811206047350393
-0.2688378574014801,-0.8425242653978955,0.5694878185512409,-0.27371556013317383,0.07220822380429186,1.287750759137595,7.0,white,-0.31150682123061535,1.230338983514935,0.416713117672759
1.6427715303017485,-0.16769984413526695,0.22462884600320127,-0.4636447904613394,-0.5795690907891969,0.88649933952591,7.0,white,-0.10025036108494574,29.188525628557993,0.4891924427038469
1.4791306464243854,0.04689541312236239,0.43154422953202504,0.4860013611794801,1.5632139272245502,1.287750759137595,7.0,red,-0.21717593190878406,-186.8255650630222,-1.5341756307961758
-0.800033711939417,-0.6883238045235228,1.1902339691377115,0.04283315708043175,-1.5370603502219686,-0.8972403857701153,5.0,white,0.23693540464741564,-1.2068657961574214,1.5422406951602663
2.0378329601902063,0.04689541312236239,1.87995191423379,-0.6535740207895022,0.1512732310852267,1.287750759137595,6.0,red,0.1922631210126483,1.2550697418125325,-1.5100468499373352
-0.166694756321482,-1.5695311028658518,0.2936006405128092,1.1824085390494168,1.9769961307277677,1.2087495960180217,8.0,white,-0.7678546585533899,0.8600515327807213,-0.2772307439850374
2.1905637685170345,0.3256126185774333,0.1556570514935937,-0.3370253035758966,0.9886007792341411,0.12203264376847789,7.0,red,0.030006990318400484,2.1006708104800227,-2.028144619448445
0.2293425300766009,0.11735280214297342,-0.12023012654483797,0.23276238740859453,-0.08748402352748035,-1.2945951762025356,6.0,white,-0.40239886775777317,4.572748528463124,0.5269142903176008
-0.3722989703199755,-0.6883238045235228,-0.05125833203523005,0.6759305915076457,0.9148228274469904,0.20984949014485474,8.0,white,-0.6676739776305156,0.5173325992222908,-0.027770070175886896
1.3120803333465383,0.9882821710854653,-0.3271455100736614,-0.4003350470186166,1.9769961307277677,0.553767581407247,6.0,red,-0.2812299692371315,1.3380728762200076,-0.9340451421946436
-0.690941893030084,0.7287893705713729,-0.3271455100736614,0.10614290052315455,-0.007375246244264729,-1.2945951762025356,4.0,white,-0.5647409695218821,-0.10375023510234574,-1.1913810710444264
0.1321519461407385,-0.5366105565817884,0.017713462474377873,-0.3370253035758966,-0.33103271202982615,0.553767581407247,6.0,white,-0.8960769436532181,-0.025955085806631913,-0.11571126930548616
-1.3689336000343582,-0.024093734806901516,-0.05125833203523005,1.3723377693775796,1.5632139272245502,1.4439461562589802,7.0,white,-0.9107855143006192,0.1601158440695579,0.3469651401231882
-0.4771125543560316,2.131632518652963,-2.189383961833074,1.4356475128203023,0.8405936315596951,-0.14603334165118412,5.0,red,0.006094503395116607,4.86830122866893,-0.8819055314515273
-1.136507905900772,-0.6121613037533157,-0.25817371556405344,0.4860013611794801,0.1512732310852267,0.7214860881979338,7.0,white,-0.6586131376460869,0.6972672445366178,0.858433924421498
1.8821363204992707,-0.38730555737706385,0.1556570514935937,-1.1600519683312733,-0.9190719472165957,-0.05589531550614633,6.0,white,0.9466880794511519,-0.5595111025875027,1.5352766136181528
-0.3722989703199755,-0.5366105565817884,-0.3961173045832693,1.0557890521639741,-0.4961568332803374,-0.5147435081410543,6.0,white,1.322294721241204,0.30041244425554686,0.9030098798640969
0.32536912693029224,-0.24033354446896465,1.1212621746281035,-1.2866714552167162,-1.5370603502219686,-1.603078842073396,5.0,white,1.288690730996125,-0.7066171723086542,1.2903118848880886
2.1905637685170345,0.2567037576085884,2.2248108867818295,0.04283315708043175,1.0619329400721311,1.6738569505407233,6.0,red,0.26554931399013315,2.3552499132633855,-1.3362315655823218
-0.06583650822099203,-0.0956227293488312,1.3971493526665353,-0.9701227380031106,-0.7481334073745161,-0.05589531550614633,5.0,white,-0.8346610230674966,1.2391738580814236,-1.6322564890207374
-0.9106302929816144,0.5963080614200235,-0.6720044826217008,-1.1600519683312733,1.9769961307277677,1.824309658885735,7.0,white,-1.2116432019754144,0.826557190836356,-1.6772437765693406
-0.5833144381101123,-1.0786709977353384,-0.3961173045832693,0.7392403349503657,1.4928575812379152,-0.8972403857701153,6.0,white,-0.5025795486806475,3.082118283835748,0.5966622678671717
-0.5833144381101123,-0.6883238045235228,-0.8099480716409164,-0.27371556013317383,-0.33103271202982615,-0.8648137348941336,5.0,white,0.2683028941259373,-1.4122172924376777,1.0116658192751602
0.42025928766820825,-0.24033354446896465,2.4317262703106532,-2.046388376529373,-0.9190719472165957,-1.4992139927413137,6.0,white,0.5755544391942494,-1.2534016931324805,1.0378686589920512
1.227231657955389,0.5293610353635356,2.6386416538394766,-1.0334324814458307,0.9148228274469904,-0.7042044742744321,5.0,white,1.3066969475718218,-0.5023153455668365,0.8552246089320716
-0.800033711939417,0.11735280214297342,-0.05125833203523005,-0.02047658636228824,-1.9985773914027916,1.824309658885735,7.0,white,-0.7095631888061968,1.0081734114952112,-0.6641214169030246
1.396040524610074,0.04689541312236239,0.5694878185512409,0.4860013611794801,-0.33103271202982615,-0.995141609292709,5.0,red,0.2065418363107263,1.3470074831028744,-0.7514624357373797
-0.4771125543560316,-0.5366105565817884,-0.12023012654483797,-1.2866714552167162,-0.16812508894893843,-1.2945951762025356,6.0,white,1.4393922342047822,-0.06275097912351912,0.9745554832754382
0.1321519461407385,0.4619340982146608,1.535092941685751,-0.716883764232225,0.07220822380429186,-1.396393028904394,6.0,white,-0.44107765702506485,-39.52899066599668,0.391438201221349
1.6427715303017485,-0.024093734806901516,1.1902339691377115,-0.5902642773467822,-1.5370603502219686,-0.995141609292709,5.0,white,-0.24561915206178916,-0.5456596095242595,-0.13973840859423212
-0.2688378574014801,2.074798403422486,-2.051440372813858,0.8025500783930885,0.7659076377464547,-0.05589531550614633,6.0,red,-0.2923547413733816,12.00921581904951,-1.7277440889498261
-0.4771125543560316,-0.6883238045235228,-0.12023012654483797,-1.1600519683312733,0.1512732310852267,-1.396393028904394,6.0,white,1.5456228882416938,-0.09634002881087657,0.24271104897665288
-1.3689336000343582,0.39402031975964497,-0.3961173045832693,0.29607213085131734,-0.7481334073745161,-0.7042044742744321,6.0,white,-0.7524005876504578,-0.33335464672698345,0.06228703941437261
-0.06583650822099203,-0.16769984413526695,1.3281775581569273,-0.9701227380031106,-0.007375246244264729,-0.8002671498926281,7.0,white,1.2946547330403186,-0.17097373524186665,0.8395936206296288
0.7889736738465205,0.18728633956069823,0.2936006405128092,0.16945264396587453,-0.33103271202982615,0.46886585110315954,5.0,white,-0.6871711947172565,1.192313438164169,-0.5211160566803364
-1.7307148902325462,-0.999294851967115,-0.3271455100736614,1.752196230033908,-1.092452548678474,0.6379705241159335,5.0,white,-1.1591732844559748,0.441995654420204,0.4563506554417442
0.8785625947209538,-0.6121613037533157,0.0866852569839858,-1.223361711773996,-0.7481334073745161,1.6738569505407233,6.0,white,-1.1143585510047846,0.3162384664845301,-0.03515283733998652
2.1905637685170345,-0.8425242653978955,0.8453749965896722,-0.9701227380031106,1.9769961307277677,-1.1938002743162914,7.0,red,0.5173771798902072,0.57608543928608,-1.4891883432475725
0.2293425300766009,-0.3135324932901481,0.7764032020800643,-0.21040581669045383,-0.8333017266744702,1.824309658885735,5.0,white,-1.0396673285860996,-0.9067189968584687,-0.054139440557228954
-0.4771125543560316,2.24428078066117,-1.7065814002658188,1.3723377693775796,0.46248094126301587,0.20984949014485474,5.0,red,-0.15100085720705742,2.136076437070409,-1.9250912040467676
1.0547922161870804,0.18728633956069823,0.5694878185512409,-0.4636447904613394,-1.5370603502219686,1.2087495960180217,7.0,white,-0.0812689704174068,1.9345122506716128,0.6834833834351084
0.2293425300766009,-1.0786709977353384,-0.18920192105444592,-0.14709607324773102,-0.33103271202982615,0.7214860881979338,7.0,white,-0.8856976717724814,0.47504904038308604,-0.287310044202019
-2.3725073258126788,-0.16769984413526695,0.0866852569839858,0.8658598218358085,-1.904859275557595,1.824309658885735,7.0,white,-1.119375618330391,0.5728511729340345,1.1152597023316044
-0.166694756321482,-0.024093734806901516,-0.3961173045832693,-1.0334324814458307,-0.8333017266744702,0.553767581407247,6.0,white,-0.8901129416090243,0.9455527942953442,-0.7100626643844697
0.1321519461407385,1.4867308344760721,-1.568637811246603,-0.9701227380031106,0.38542394783412165,-1.1938002743162914,4.0,white,-0.5396813663670164,-8.676043870537407,-0.004673462430567099
-0.2688378574014801,-0.999294851967115,0.017713462474377873,-0.6535740207895022,-0.6635586003466828,0.20984949014485474,7.0,white,0.0072711119499980215,0.47042340417710404,0.231080035204081
0.42025928766820825,-0.3135324932901481,0.6384596130608484,0.35938187429403734,-0.5795690907891969,-0.14603334165118412,5.0,white,-0.6972925533883922,0.7805075974749706,-0.5031211416608952
0.6983724273598063,-0.9205829495135419,-0.25817371556405344,-0.5269545339040594,-0.4961568332803374,-0.42131272374857354,6.0,white,0.8529872269916732,0.035323679833930845,1.326301714926971
-0.166694756321482,0.5293610353635356,0.3625724350224171,-0.4003350470186166,-0.16812508894893843,-1.093988753003348,5.0,white,0.5625947822674758,-0.04801165037287453,0.5790342910075925
-0.9106302929816144,0.2567037576085884,-1.2237788386985637,0.29607213085131734,-0.16812508894893843,-0.995141609292709,5.0,white,0.5972881570475477,-1.66014047324896,0.6833555006606895
-1.022773729435465,0.5963080614200235,-0.5340608936024852,0.6126208480649229,-0.16812508894893843,-0.05589531550614633,6.0,white,-0.6556317630990125,0.3812106117408358,-0.13063786756665596
-0.3722989703199755,0.18728633956069823,0.017713462474377873,-0.5902642773467822,0.9886007792341411,1.824309658885735,7.0,white,-0.07691017932742533,1.1163933698626527,0.09943817811553832
-0.800033711939417,-0.6121613037533157,-0.18920192105444592,-0.3370253035758966,-1.1800806239037605,0.12203264376847789,6.0,white,1.0005065476652302,-2.739194117416353,0.749950018680991
-0.166694756321482,0.5963080614200235,0.0866852569839858,-0.14709607324773102,-0.007375246244264729,-0.995141609292709,5.0,white,0.8112404656324324,-0.7184161412013457,0.42371749565576583
0.5140395965112868,1.4867308344760721,-0.7409762771313088,0.35938187429403734,0.2298264871614283,-0.7042044742744321,5.0,red,-0.05821744714283178,1.4720111018871764,-1.7032674231315776
2.1905637685170345,0.794336795784092,2.2248108867818295,-0.08378632980501104,1.1348246648557814,-0.23697260520012553,6.0,red,0.1838906760621576,0.24246499046382453,-2.0461395344678865
-0.166694756321482,1.425850250070176,-0.3961173045832693,0.23276238740859453,0.1512732310852267,0.03345546891740806,6.0,white,0.9441654261017041,-0.5054480225433995,1.381530303140631
0.42025928766820825,-0.6883238045235228,2.5006980648202615,-1.476600685544879,-1.1800806239037605,-1.603078842073396,5.0,white,1.060803591392642,-0.30012866558010143,0.4650139304568175
-1.136507905900772,-0.3135324932901481,-0.4650890990928772,-0.9068129945603878,0.2298264871614283,-1.396393028904394,5.0,white,-0.6509868194261406,0.9309638485936215,-0.8909805405458071
-0.800033711939417,2.24428078066117,-2.189383961833074,1.815505973476628,0.6151425226259747,0.88649933952591,6.0,red,-0.3983557215739818,-2.96785737743708,-0.5321421063441019
-0.06583650822099203,-1.4859215083187025,-0.12023012654483797,1.5622669997057452,-0.8333017266744702,0.03345546891740806,6.0,white,-0.07203681476825197,-1.9783915165851362,0.23109480123816362
-0.06583650822099203,-0.6121613037533157,-0.5340608936024852,1.5622669997057452,-0.4961568332803374,-0.23697260520012553,6.0,white,0.6295730889213224,-2.0505949454700536,1.3358643453578414
-0.5833144381101123,-0.7651080468713238,-0.25817371556405344,0.04283315708043175,-0.9190719472165957,1.3661465434122626,7.0,white,-0.6352453429902907,-0.2753143758928019,0.4413415634849224
-0.166694756321482,-0.3135324932901481,-0.5340608936024852,-1.5399104289876018,-0.7481334073745161,1.824309658885735,7.0,white,-1.263769235215392,0.48385660949660614,0.572548660078045
-0.690941893030084,-0.16769984413526695,-0.12023012654483797,-0.14709607324773102,0.7659076377464547,-0.5147435081410543,6.0,white,-0.4788961091186612,2.279115757620291,0.026760125445697502
-0.4771125543560316,0.11735280214297342,0.5694878185512409,-0.4636447904613394,-0.16812508894893843,-0.8486388702023379,6.0,white,0.31377715676279694,-4.274596808270541,1.1823423947714409
-0.06583650822099203,2.24428078066117,-1.6376096057562108,0.7392403349503657,0.1512732310852267,-1.1938002743162914,6.0,red,-0.1778953451524294,5.0945838971523125,-0.3251468141601822
-0.5833144381101123,-0.7651080468713238,-0.4650890990928772,0.4860013611794801,-1.2683459998194049,-1.603078842073396,5.0,white,2.046154169203296,-0.09200384805428137,0.6427700613766142
0.7889736738465205,-0.999294851967115,-0.3961173045832693,-1.0967422248885534,1.6331647588788523,-0.6090354178895807,5.0,white,-0.4153585246845468,4.316058117586993,-0.576069527705585
1.3120803333465383,-0.024093734806901516,0.7074314075704564,-0.5269545339040594,1.422090991848872,1.1291336316731493,7.0,red,-0.37286626306977516,-8.89334142916246,-1.4029947754073775
2.1905637685170345,1.1153924494252376,-0.8099480716409164,-0.4003350470186166,1.2793077485675926,-1.1938002743162914,6.0,red,1.6442830763302245,0.3700486009532766,-1.0658795819785443
-0.5833144381101123,0.2567037576085884,0.2936006405128092,-0.3370253035758966,-0.8333017266744702,-1.093988753003348,5.0,white,0.22449157413986143,13.165266822621364,0.8807853394241014
0.5140395965112868,-0.4616618137916114,1.810980119724182,-0.9701227380031106,-1.1800806239037605,-1.396393028904394,5.0,white,0.5551397797122557,-0.9465324629336815,1.2723169698686472
2.1905637685170345,1.425850250070176,0.3625724350224171,-0.27371556013317383,1.8406302500701408,-1.396393028904394,6.0,red,2.4387623611538856,0.8666426567687103,0.42760722441488586
0.5140395965112868,-1.3208994255379891,0.5694878185512409,-0.5269545339040594,1.7718683908090542,-0.42131272374857354,5.0,white,-0.6547143207037596,1.7106451055375556,-0.05272906673744172
0.42025928766820825,1.4867308344760721,-0.5340608936024852,1.4356475128203023,1.9090047165197275,-0.8972403857701153,6.0,red,0.22099249374852642,0.9727525375350402,-1.4531985132086902
-0.5833144381101123,-0.6121613037533157,0.43154422953202504,0.10614290052315455,-1.3572580142888455,1.5211585966208772,6.0,white,-1.306663112806215,0.7138925569443091,-0.056823839072896676
0.8785625947209538,-0.9205829495135419,0.5694878185512409,-0.27371556013317383,-1.005452637097853,0.12203264376847789,7.0,white,0.0745355711867176,0.36933696975347713,0.8495190014048306
-1.608298390231884,-0.0956227293488312,0.3625724350224171,0.6126208480649229,0.46248094126301587,-1.1938002743162914,5.0,red,-0.29757324316204453,4.1360447580008834,-0.7101905471588887
-0.166694756321482,-0.8425242653978955,0.0866852569839858,0.16945264396587453,-0.9190719472165957,1.749359874684007,7.0,white,-1.124078293699852,0.5930114328712469,0.6916461490246096
1.6427715303017485,-0.0956227293488312,0.2936006405128092,1.119098795606694,1.2793077485675926,1.1291336316731493,5.0,red,-0.14039191149000926,0.3974829545864517,-1.354226480601763
2.1905637685170345,0.5293610353635356,2.2937826812914377,-1.0334324814458307,1.2072812125701977,0.7214860881979338,6.0,red,0.3151520674056492,0.5090087125041091,-1.7122648806412983
-0.800033711939417,-0.9205829495135419,0.5694878185512409,1.4989572562630225,-0.16812508894893843,0.8043254054748782,6.0,white,-0.8708453983586124,0.8024724635651808,0.18862322040047358
1.8031393760679626,0.5293610353635356,1.2592057636473193,-0.08378632980501104,1.2793077485675926,1.6738569505407233,8.0,red,-0.379747707509222,-37.41713699398562,-1.8112369132482253
-1.4877228097666715,-0.5366105565817884,0.017713462474377873,0.04283315708043175,0.07220822380429186,-0.05589531550614633,7.0,white,0.7795868235710376,-3.275934049394091,0.5261509987096541
-0.06583650822099203,-0.7651080468713238,0.017713462474377873,-1.5399104289876018,-0.6635586003466828,0.03345546891740806,6.0,white,-0.9079472160449988,0.37284648074149923,0.40771566016303834
-0.690941893030084,-1.4030485717547148,-0.05125833203523005,0.9924793087212512,-1.446826211921596,0.88649933952591,7.0,white,-1.0370869435400627,0.7378974030946711,0.7859398487198735
1.7233563794815778,0.9240770244983849,-0.05125833203523005,0.6126208480649229,0.8405936315596951,-0.8972403857701153,6.0,red,0.27899655796281914,1.6233084685444126,-0.35391913004833153
1.8821363204992707,-0.0956227293488312,0.2936006405128092,0.6759305915076457,1.9769961307277677,1.287750759137595,7.0,red,-0.09764173666563666,2.49930655888255,-1.3578796050843556
-0.690941893030084,0.3256126185774333,1.1902339691377115,-0.5269545339040594,-0.33103271202982615,-1.9211541955137,6.0,white,1.3586510386720598,-0.3489375137079313,1.7306728872405401
2.1905637685170345,1.726387555508582,1.87995191423379,-0.27371556013317383,0.9886007792341411,0.46886585110315954,6.0,red,0.3610850512401355,1.16269079826659,-1.074877039488265
-1.136507905900772,-0.9205829495135419,-0.3961173045832693,-0.4636447904613394,-0.8333017266744702,0.46886585110315954,6.0,white,-0.15639004818541521,0.3408147719989486,-0.2891569841212997
0.7889736738465205,-0.7651080468713238,0.43154422953202504,-0.6535740207895022,-1.719566581831653,0.88649933952591,7.0,white,0.06071620356127988,1.1789437873461623,0.8028815763689778
-0.9106302929816144,-0.24033354446896465,-0.3961173045832693,-0.4003350470186166,-0.9190719472165957,-0.8002671498926281,6.0,white,1.2199635106216333,-0.3908846408692445,1.4083300929744351
2.1905637685170345,2.24428078066117,3.052472420897124,-1.7298396593157646,1.2072812125701977,0.6379705241159335,7.0,red,1.1672331739925557,0.7746339241225145,-1.6731623937745899
-0.06583650822099203,-1.5695311028658518,-0.25817371556405344,1.752196230033908,-0.6635586003466828,-0.8002671498926281,5.0,white,0.2498950615741893,0.5085825025948879,-0.39166721886640987
-0.4771125543560316,2.0176187899292577,-0.25817371556405344,-0.716883764232225,0.7659076377464547,1.824309658885735,6.0,white,-0.7861470277119597,0.7242577943337194,-0.5338682802427441
0.42025928766820825,-0.6883238045235228,-0.12023012654483797,-1.0967422248885534,1.2072812125701977,0.03345546891740806,5.0,white,-0.8667740128015315,1.239396319737995,-0.25165524745892487
-0.06583650822099203,1.0520520251971377,-1.3617224277177795,-2.2996273503002587,-1.446826211921596,-1.396393028904394,5.0,white,-0.2050759856806919,0.703985649687704,-0.3187188328217197
-0.690941893030084,1.5472199011623675,-1.154807044188956,0.6759305915076457,0.6151425226259747,0.03345546891740806,6.0,red,-0.6446789331024849,-2.011124309228918,-0.7335706042357939
-0.800033711939417,-0.24033354446896465,-0.18920192105444592,-0.3370253035758966,-1.3572580142888455,1.824309658885735,7.0,white,-1.0340472108213854,0.46213863094510965,0.4172127826260818
0.6983724273598063,1.1783091887158454,-1.568637811246603,-0.27371556013317383,0.7659076377464547,-0.8972403857701153,5.0,red,0.05217056352103944,3.2338470639966097,-1.3272341080726013
-0.166694756321482,-0.8425242653978955,0.0866852569839858,2.5752228947892846,1.9090047165197275,-0.14603334165118412,6.0,white,-0.5498886961080134,-0.41775128870017,0.44954948818237195
1.227231657955389,0.2567037576085884,0.2936006405128092,-1.7298396593157646,-1.092452548678474,1.824309658885735,6.0,white,0.3345651928475525,2.012446775734849,0.026837677030256746
-0.06583650822099203,-0.5366105565817884,0.0866852569839858,0.23276238740859453,-0.5795690907891969,1.5211585966208772,6.0,white,-1.0445701854685723,1.0648758561371685,-0.6345985716288669
-0.3722989703199755,-0.6121613037533157,0.0866852569839858,0.8658598218358085,-1.005452637097853,-0.8972403857701153,5.0,white,1.272347457071212,-0.2989149512120465,0.4380363239617382
0.03376880996032963,1.726387555508582,-2.1204121673234657,1.245718282492137,0.46248094126301587,0.20984949014485474,6.0,red,-0.18993755968393247,4.67223604687186,-0.5845611753185883
0.5140395965112868,-0.6883238045235228,0.5694878185512409,-0.3370253035758966,1.9769961307277677,-0.7042044742744321,5.0,white,0.008302764788401872,9.384066299600601,-0.6428064963263165
-2.507268901387414,0.6627819596650789,-2.189383961833074,3.0817008423310557,1.6331647588788523,1.824309658885735,7.0,red,-0.8348329652072364,0.2505729667515503,-0.9853963309901161
-0.690941893030084,-1.158722693290414,-0.3271455100736614,1.4989572562630225,-0.8333017266744702,0.46886585110315954,7.0,white,-0.8866151141677343,0.7764804053567645,-0.315606175993894
-0.4771125543560316,-0.38730555737706385,1.1902339691377115,-0.3370253035758966,-0.5795690907891969,-0.995141609292709,6.0,white,0.4345444393073874,-0.5304573175903664,1.6052228977283107
-1.4877228097666715,-1.5695311028658518,-0.3961173045832693,-0.8435032511176678,0.38542394783412165,-0.5147435081410543,6.0,white,-0.2196985852582319,1.9614593900940023,-0.27007842079052413
0.1321519461407385,0.5293610353635356,0.43154422953202504,0.29607213085131734,-0.4961568332803374,1.749359874684007,6.0,white,-0.9492063903583099,0.871106920732205,0.3087436275561114
-1.022773729435465,-1.158722693290414,-0.3271455100736614,-0.14709607324773102,-0.7481334073745161,-0.23697260520012553,6.0,white,-0.7604573876947587,-0.16206446416302567,0.6330368405149678
-0.3722989703199755,0.3256126185774333,0.6384596130608484,-0.4003350470186166,-0.4133139471536313,-0.8002671498926281,6.0,white,0.18681619833768398,1.780608280527428,0.21470063642305579
-1.4877228097666715,-0.5366105565817884,-0.3271455100736614,-0.780193507674945,-0.16812508894893843,-0.6090354178895807,6.0,white,0.7439182746991239,-0.4040016354320577,0.6575332056783505
-0.06583650822099203,1.425850250070176,-2.189383961833074,1.0557890521639741,1.9769961307277677,0.8043254054748782,6.0,red,-0.1945825033568044,4.005532570685989,-0.19650919373831788
0.5140395965112868,-0.38730555737706385,-0.12023012654483797,-0.9068129945603878,-1.9985773914027916,0.46886585110315954,6.0,white,0.24628302368974855,5.878528463534126,-0.22874425772451337
-0.4771125543560316,1.302894022698066,-1.6376096057562108,1.119098795606694,1.4928575812379152,1.6738569505407233,7.0,red,-0.4825087734781156,-2.1479510109353206,-1.2818185622118397
-0.5833144381101123,-0.7651080468713238,0.9143467910992802,0.04283315708043175,-0.33103271202982615,-1.2945951762025356,6.0,white,0.45495909878938134,-0.05197096790344162,1.293114203845763
